datetime,low,high,open,close,volumefrom,volumeto
2017-05-01,1432.0,1560.0,1435.0,1533.0,22279.94,33375127.11
2017-05-02,1473.0,1604.6,1533.0,1558.5,16659.38,25884018.09
2017-05-03,1541.9,1627.0,1558.5,1619.0,17056.26,26980775.65
2017-05-04,1519.0,1702.0,1619.0,1607.1,31378.22,50799377.35
2017-05-05,1505.0,1665.9,1607.1,1545.1,32597.91,51871512.19
2017-05-06,1540.1,1605.1,1545.1,1597.0,13997.28,22074695.27
2017-05-07,1575.1,1632.5,1597.0,1619.9,13865.14,22162927.54
2017-05-08,1618.9,1715.0,1619.9,1703.5,19871.59,33262962.36
2017-05-09,1695.1,1815.0,1703.5,1760.0,31178.26,54756178.46
2017-05-10,1722.3,1817.4,1760.0,1796.9,18588.64,32949846.13
2017-05-11,1763.6,1908.1,1796.9,1853.9,24302.32,45068615.33
2017-05-12,1700.2,1864.8,1853.9,1735.0,21271.8,37990316.93
2017-05-13,1666.0,1825.0,1735.0,1819.5,16510.67,28681202.38
2017-05-14,1775.2,1852.4,1819.5,1827.3,11318.56,20586472.38
2017-05-15,1719.0,1830.4,1827.3,1772.0,15716.65,27693607.32
2017-05-16,1728.0,1795.1,1772.0,1786.2,9817.99,17346187.37
2017-05-17,1766.3,1894.0,1786.2,1870.0,15858.08,29297180.18
2017-05-18,1861.0,1954.6,1870.0,1941.5,12882.35,24536188.7
2017-05-19,1925.0,2000.0,1941.5,1966.5,22976.27,45110082.63
2017-05-20,1962.9,2072.2,1966.5,2059.3,21664.61,43456944.32
2017-05-21,2000.1,2099.1,2059.3,2026.6,17183.56,35166623.04
2017-05-22,1978.0,2222.2,2026.6,2087.3,57087.49,121940867.43
2017-05-23,2060.0,2264.2,2087.3,2249.6,22490.66,49090411.42
2017-05-24,2246.1,2444.9,2249.6,2395.5,29488.9,69164293.42
2017-05-25,2141.1,2690.0,2395.5,2268.1,55066.65,134699209.58
2017-05-26,2007.0,2477.0,2268.1,2125.9,39589.38,89238004.69
2017-05-27,1810.0,2210.8,2125.9,1980.2,46977.32,92267027.05
2017-05-28,1950.0,2194.4,1980.2,2056.9,25725.32,53060925.48
2017-05-29,1990.0,2249.8,2056.9,2207.4,16447.94,35279361.31
2017-05-30,2080.1,2265.0,2207.4,2146.7,21397.71,46720034.03
2017-05-31,2000.0,2241.0,2146.7,2191.83,21188.95,45320695.64
2017-06-01,2187.3,2368.2,2191.83,2312.0,18938.92,43379108.76
2017-06-02,2262.8,2408.0,2312.0,2405.9,12520.42,29204914.55
2017-06-03,2347.6,2481.2,2405.9,2461.0,10732.24,26001174.91
2017-06-04,2365.0,2498.0,2461.0,2488.2,11832.73,28995793.57
2017-06-05,2480.0,2649.5,2488.2,2636.9,15369.56,39246152.92
2017-06-06,2620.0,2899.7,2636.9,2844.6,42628.89,118717043.02
2017-06-07,2600.1,2850.0,2844.6,2644.0,22050.98,60330076.07
2017-06-08,2527.0,2789.5,2644.0,2781.5,16924.65,45639701.26
2017-06-09,2763.9,2849.8,2781.5,2809.0,9494.04,26702274.88
2017-06-10,2711.1,2890.5,2809.0,2806.0,16126.08,45562093.73
2017-06-11,2793.4,3003.0,2806.0,2941.8,18980.55,54954570.92
2017-06-12,2284.4,2962.2,2941.8,2569.6,48257.14,126451791.74
2017-06-13,2528.1,2730.0,2569.6,2677.1,23124.31,61324391.04
2017-06-14,2280.0,2722.42,2677.1,2394.3,34620.23,86803512.1
2017-06-15,2046.0,2455.0,2394.3,2377.5,55738.49,125760671.73
2017-06-16,2257.8,2487.0,2377.5,2437.5,22346.98,53476135.5
2017-06-17,2368.1,2636.9,2437.5,2610.1,16601.01,42015797.77
2017-06-18,2420.0,2640.0,2610.1,2491.4,19960.19,50499863.25
2017-06-19,2480.0,2593.9,2491.4,2582.0,13698.93,34819054.15
2017-06-20,2568.2,2780.0,2582.0,2715.3,20362.96,54709113.3
2017-06-21,2572.3,2760.0,2715.3,2624.4,24496.32,65430744.79
2017-06-22,2554.8,2709.0,2624.4,2672.8,15146.45,40077838.0
2017-06-23,2652.0,2726.0,2672.8,2674.9,8126.1,21864850.07
2017-06-24,2452.87,2700.0,2674.9,2502.6,16740.55,43047591.02
2017-06-25,2368.3,2595.0,2502.6,2483.3,18107.65,44957049.54
2017-06-26,2258.7,2510.4,2483.3,2393.6,36206.56,85985427.82
2017-06-27,2207.8,2524.0,2393.6,2521.2,33419.14,78678963.04
2017-06-28,2403.2,2566.8,2521.2,2518.2,21810.07,54170917.75
2017-06-29,2424.0,2537.8,2518.2,2472.4,12942.98,32230410.38
2017-06-30,2404.0,2511.1,2472.4,2420.6,10388.17,25634710.44
2017-07-01,2291.0,2441.0,2420.6,2346.2,15052.06,35604857.07
2017-07-02,2302.0,2476.3,2346.2,2445.1,12019.8,28621662.22
2017-07-03,2416.2,2587.4,2445.1,2524.0,16084.42,40442618.8
2017-07-04,2511.0,2628.6,2524.0,2579.9,15727.92,40513200.27
2017-07-05,2477.9,2618.4,2579.9,2598.6,13512.94,34467267.36
2017-07-06,2546.0,2607.1,2598.6,2593.2,9808.57,25289999.3
2017-07-07,2447.0,2598.8,2593.2,2479.3,17667.53,44219690.2
2017-07-08,2436.1,2542.6,2479.3,2542.0,9684.82,24048730.84
2017-07-09,2470.8,2555.7,2542.0,2477.9,7769.32,19575449.5
2017-07-10,2236.6,2499.9,2477.9,2318.3,28034.91,66540407.9
2017-07-11,2182.0,2375.0,2318.3,2283.8,32962.41,75687918.75
2017-07-12,2190.0,2397.0,2283.8,2375.6,21636.43,50076595.45
2017-07-13,2293.1,2400.0,2375.6,2330.1,18394.72,43028405.72
2017-07-14,2138.0,2345.6,2330.1,2206.5,27714.62,61806442.77
2017-07-15,1975.1,2210.1,2206.5,1978.6,41683.1,85778856.87
2017-07-16,1826.2,2051.1,1978.6,1925.0,52954.38,101888956.04
2017-07-17,1923.2,2223.5,1925.0,2220.0,40398.35,83697122.62
2017-07-18,2139.0,2380.2,2220.0,2302.8,44067.62,100468765.49
2017-07-19,2213.9,2400.0,2302.8,2253.4,35608.13,82150377.33
2017-07-20,2253.3,2900.0,2253.4,2865.1,82107.13,213457419.38
2017-07-21,2615.0,2890.0,2865.1,2659.0,57314.78,156315657.98
2017-07-22,2642.8,2917.0,2659.0,2844.7,35105.01,98772876.43
2017-07-23,2655.0,2877.5,2844.7,2750.1,35037.02,97155480.48
2017-07-24,2707.1,2812.0,2750.1,2769.7,20635.15,56921323.09
2017-07-25,2417.0,2790.1,2769.7,2560.9,55948.01,144826119.23
2017-07-26,2404.0,2612.0,2560.9,2527.74,34095.72,84863270.68
2017-07-27,2511.0,2682.2,2527.74,2664.6,31295.23,80977858.97
2017-07-28,2655.5,2820.0,2664.6,2784.8,40461.76,110994811.62
2017-07-29,2662.0,2794.2,2784.8,2713.1,24013.92,65291917.49
2017-07-30,2582.9,2760.0,2713.1,2748.2,34870.2,93675995.23
2017-07-31,2694.4,2883.5,2748.2,2854.3,27534.91,76572323.07
2017-08-01,2604.0,2902.2,2854.3,2731.3,42218.7,116073025.92
2017-08-02,2610.0,2758.0,2731.3,2702.0,23688.29,64102816.45
2017-08-03,2698.0,2820.0,2702.0,2790.3,16773.53,46230051.29
2017-08-04,2762.1,2876.0,2790.3,2860.0,18909.44,53557929.46
2017-08-05,2853.3,3339.5,2860.0,3252.3,50437.82,159197332.19
2017-08-06,3155.8,3315.5,3252.3,3232.1,16918.06,54834443.94
2017-08-07,3190.0,3440.0,3232.1,3396.0,24469.93,81595403.28
2017-08-08,3340.0,3483.8,3396.0,3415.0,31626.45,108062486.54
2017-08-09,3235.1,3430.0,3415.0,3340.4,26188.17,87253346.06
2017-08-10,3310.0,3447.0,3340.4,3405.0,19082.0,64821114.81
2017-08-11,3380.0,3695.0,3405.0,3643.4,26343.39,92908031.82
2017-08-12,3589.5,3970.1,3643.4,3866.2,37553.4,142522025.06
2017-08-13,3834.2,4190.0,3866.2,4061.6,48048.6,192980115.06
2017-08-14,3951.0,4330.3,4061.6,4320.8,34116.39,143343011.39
2017-08-15,3832.5,4430.0,4320.8,4151.8,63444.96,261426829.25
2017-08-16,3925.1,4405.0,4151.8,4386.4,35188.23,147222534.81
2017-08-17,4152.0,4492.3,4386.4,4263.0,39444.82,171033363.79
2017-08-18,3954.0,4360.0,4263.0,4090.1,46661.51,194422803.04
2017-08-19,3907.0,4187.0,4090.1,4145.0,41634.3,168791497.58
2017-08-20,3975.1,4199.9,4145.0,4063.1,25039.02,102788820.52
2017-08-21,3951.0,4094.7,4063.1,3998.2,26490.64,106529064.78
2017-08-22,3599.0,4141.9,3998.2,4081.9,61608.87,239111044.26
2017-08-23,4045.0,4255.2,4081.9,4130.2,27409.42,113729659.02
2017-08-24,4089.9,4381.0,4130.2,4322.1,21971.13,92780188.66
2017-08-25,4250.0,4464.2,4322.1,4351.5,26981.2,117499766.84
2017-08-26,4240.7,4364.0,4351.5,4340.4,14750.64,63447147.77
2017-08-27,4304.4,4406.7,4340.4,4332.8,11125.02,48351459.92
2017-08-28,4175.0,4395.5,4332.8,4385.1,21069.52,90446789.75
2017-08-29,4325.1,4648.8,4385.1,4587.1,32510.39,146911652.42
2017-08-30,4481.0,4643.0,4587.1,4568.0,17011.68,77658541.41
2017-08-31,4566.9,4749.9,4568.0,4718.3,18402.94,86014991.15
2017-09-01,4660.0,4936.9,4718.3,4907.7,28714.49,137849604.85
2017-09-02,4400.1,4970.0,4907.7,4532.3,54682.27,252919826.45
2017-09-03,4331.0,4699.9,4532.3,4598.5,33471.46,151880017.94
2017-09-04,4052.0,4611.6,4598.5,4205.0,58820.61,251482158.52
2017-09-05,3900.1,4471.0,4205.0,4375.0,57575.02,240734995.2
2017-09-06,4352.4,4633.7,4375.0,4595.8,38900.74,175337047.95
2017-09-07,4455.1,4675.0,4595.8,4613.7,23064.83,105604886.08
2017-09-08,4105.0,4694.9,4613.7,4304.0,60776.46,264666232.97
2017-09-09,4151.0,4395.2,4304.0,4315.9,31057.52,132858349.3
2017-09-10,3974.1,4330.0,4315.9,4233.9,45789.44,190068638.21
2017-09-11,4123.0,4383.2,4233.9,4198.7,30829.18,130098011.73
2017-09-12,4050.0,4379.0,4198.7,4149.4,39964.59,168920985.94
2017-09-13,3731.7,4160.0,4149.4,3849.7,71344.38,278238795.36
2017-09-14,3204.7,3917.2,3849.7,3235.3,127026.4,447166955.12
2017-09-15,2980.4,3809.0,3235.3,3697.1,182179.52,611559126.6
2017-09-16,3511.1,3875.0,3697.1,3681.5,70579.93,259354596.47
2017-09-17,3465.1,3782.0,3681.5,3666.6,36906.84,134233463.73
2017-09-18,3666.6,4119.0,3666.6,4084.4,58786.92,232624406.78
2017-09-19,3836.2,4114.0,4084.4,3892.2,47527.09,187939217.71
2017-09-20,3829.0,4049.0,3892.2,3872.4,33156.52,130698538.9
2017-09-21,3560.0,3905.0,3872.4,3596.7,56793.68,211953807.57
2017-09-22,3490.0,3748.0,3596.7,3602.3,49096.86,176788199.55
2017-09-23,3555.0,3808.7,3602.3,3779.6,25555.46,95128057.81
2017-09-24,3615.5,3783.0,3779.6,3654.7,20858.78,76911991.28
2017-09-25,3653.7,3977.0,3654.7,3930.1,39811.12,153326746.77
2017-09-26,3838.0,3985.0,3930.1,3881.5,21296.75,83465263.89
2017-09-27,3876.7,4229.5,3881.5,4209.7,48472.47,198158125.22
2017-09-28,4120.0,4269.0,4209.7,4190.0,36491.09,153044819.0
2017-09-29,4024.4,4245.0,4190.0,4168.0,38793.17,160452009.94
2017-09-30,4160.0,4397.0,4168.0,4367.1,31384.7,135404767.54
2017-10-01,4248.6,4424.0,4367.1,4404.3,29163.88,126495551.72
2017-10-02,4359.0,4482.0,4404.3,4400.2,28996.2,128103689.46
2017-10-03,4210.1,4439.9,4400.2,4310.6,28439.63,122476333.51
2017-10-04,4174.3,4359.2,4310.6,4215.9,26321.46,111682076.74
2017-10-05,4133.0,4372.3,4215.9,4312.0,25278.71,107758054.88
2017-10-06,4282.2,4425.8,4312.0,4370.0,25845.74,112879614.45
2017-10-07,4309.0,4505.0,4370.0,4435.6,16034.2,70363273.63
2017-10-08,4416.3,4632.4,4435.6,4611.9,29773.12,134700012.65
2017-10-09,4551.0,4879.8,4611.9,4782.3,48768.43,229692776.75
2017-10-10,4716.4,4940.0,4782.3,4777.7,42477.15,205355472.26
2017-10-11,4715.0,4881.4,4777.7,4824.9,28782.43,138129000.15
2017-10-12,4815.0,5445.0,4824.9,5440.0,79292.14,411206648.85
2017-10-13,5369.4,5871.9,5440.0,5636.8,94223.71,531828697.53
2017-10-14,5564.3,5857.4,5636.8,5833.5,36377.25,207435103.13
2017-10-15,5450.0,5877.0,5833.5,5713.9,52859.17,296504414.44
2017-10-16,5570.0,5810.0,5713.9,5764.8,31194.31,177508930.15
2017-10-17,5511.0,5779.0,5764.8,5597.1,30327.0,170112124.4
2017-10-18,5114.0,5597.9,5597.1,5567.0,65717.86,352356069.8
2017-10-19,5505.5,5744.0,5567.0,5694.2,37716.39,213159494.34
2017-10-20,5603.3,6088.4,5694.2,5983.8,56063.28,330632308.77
2017-10-21,5862.8,6199.9,5983.8,6005.1,50812.53,308193542.01
2017-10-22,5705.0,6075.0,6005.1,5981.3,50407.03,296869418.51
2017-10-23,5621.0,6055.0,5981.3,5907.3,65593.99,382950746.12
2017-10-24,5457.4,5907.3,5907.3,5510.0,62893.1,355086171.88
2017-10-25,5365.3,5746.9,5510.0,5724.1,43731.39,241923094.98
2017-10-26,5667.5,5966.6,5724.1,5890.0,42648.46,249036974.62
2017-10-27,5681.0,6020.0,5890.0,5759.7,38440.04,223782636.22
2017-10-28,5632.0,5864.0,5759.7,5720.3,26532.61,151992142.68
2017-10-29,5660.0,6345.0,5720.3,6150.0,56000.1,336176404.28
2017-10-30,6006.2,6239.0,6150.0,6130.0,33132.66,202990210.12
2017-10-31,6082.5,6481.5,6130.0,6455.1,37533.21,236654069.87
2017-11-01,6344.5,6739.9,6455.1,6739.6,56443.24,367766124.1
2017-11-02,6715.3,7350.0,6739.6,7018.8,92469.55,643140585.86
2017-11-03,6917.0,7448.0,7018.8,7132.0,60799.52,439712869.67
2017-11-04,6930.1,7530.0,7132.0,7369.9,47552.49,344455349.74
2017-11-05,7272.0,7598.0,7369.9,7366.7,44845.23,334205673.62
2017-11-06,6911.0,7440.0,7366.7,6956.5,61198.0,440157158.22
2017-11-07,6948.0,7220.0,6956.5,7102.0,37472.87,265158849.67
2017-11-08,6977.4,7899.9,7102.0,7446.1,84596.58,627911135.05
2017-11-09,7000.0,7450.0,7446.1,7126.4,49013.35,353618625.28
2017-11-10,6405.0,7324.0,7126.4,6541.2,73657.3,503575974.01
2017-11-11,6163.2,6788.6,6541.2,6312.6,23518.19,152304447.5
2017-11-12,5400.2,6466.7,6312.6,5830.9,41573.91,251120750.48
2017-11-13,5790.0,6682.0,5830.9,6466.7,29759.01,187375152.76
2017-11-14,6301.0,6689.5,6466.7,6590.0,22364.23,145904459.04
2017-11-15,6589.9,7305.1,6590.0,7265.84,28693.56,200824602.33
2017-11-16,7091.0,8012.6,7265.84,7865.2,26042.34,195204226.62
2017-11-17,7512.0,8034.0,7865.2,7677.9,24571.95,192379648.06
2017-11-18,7413.3,7867.8,7675.9,7773.3,18998.25,145813938.54
2017-11-19,7662.2,8122.5,7773.3,8050.0,16255.03,127937215.84
2017-11-20,7925.0,8315.0,8050.0,8248.8,18495.6,150639022.34
2017-11-21,7755.6,8380.0,8248.8,8096.9,21979.18,179242289.33
2017-11-22,8073.4,8310.0,8096.9,8230.2,16123.84,132052542.22
2017-11-23,7992.6,8268.0,8230.2,7999.9,17290.55,141182053.58
2017-11-24,7880.6,8351.0,7999.9,8195.2,17340.71,141498185.93
2017-11-25,8131.6,8770.0,8195.2,8753.4,19772.95,167899762.33
2017-11-26,8753.0,8759.2,8753.4,8758.8,3.08,26962.27
2017-11-27,8758.8,9767.2,8758.8,9723.6,20689.38,198661459.93
2017-11-28,9592.5,9970.2,9723.6,9880.0,16979.74,167029891.6
2017-11-29,9010.9,11435.0,9880.0,9727.0,25137.36,260988014.99
2017-11-30,8901.0,10542.0,9727.0,9912.6,26687.82,261197407.77
2017-12-01,9375.0,10950.0,9912.6,10860.0,23092.12,235039838.47
2017-12-02,10627.0,11187.0,10860.0,10877.0,18336.84,200402326.39
2017-12-03,10300.0,11848.0,10877.0,11162.0,16144.5,181615051.57
2017-12-04,10890.0,11599.0,11162.0,11599.0,19388.68,219384848.46
2017-12-05,11405.0,11932.0,11599.0,11592.0,25638.0,299090807.4
2017-12-06,11590.0,13597.0,11592.0,13510.0,55514.35,698009291.68
2017-12-07,13139.0,16649.0,13510.0,16600.0,81050.27,1188180149.51
2017-12-08,13722.0,17171.0,16600.0,15851.0,68258.55,1053808779.76
2017-12-09,13020.0,16300.0,15851.0,14603.0,53213.82,782860906.93
2017-12-10,12732.0,15644.0,14603.0,14905.0,63824.33,903356657.39
2017-12-11,14905.0,17450.0,14905.0,16753.0,50455.1,825901343.83
2017-12-12,16210.0,17515.0,16753.0,16968.0,37776.93,633973255.0
2017-12-13,15632.0,17293.0,16968.0,16171.0,54897.19,906371363.81
2017-12-14,15851.0,16999.0,16171.0,16384.0,44975.63,736682606.75
2017-12-15,16349.0,18111.0,16384.0,17569.0,59851.03,1044216461.5
2017-12-16,17050.0,19550.0,17569.0,19210.0,45331.0,836392677.4
2017-12-17,18622.0,19891.0,19210.0,18961.0,48747.05,937965444.83
2017-12-18,18010.0,19175.0,18961.0,18928.0,52496.11,974801267.97
2017-12-19,16400.0,18987.0,18928.0,17345.0,61905.48,1107377557.31
2017-12-20,15500.0,17709.0,17345.0,16425.0,79577.44,1317507611.8
2017-12-21,14801.0,17333.0,16425.0,15645.0,64360.43,1027276532.46
2017-12-22,10700.0,15842.43,15645.0,13173.0,169892.84,2223207787.82
2017-12-23,12521.0,14999.0,13173.0,14035.0,58568.66,831326801.92
2017-12-24,11600.0,14050.0,14035.0,13477.0,70688.48,906103698.66
2017-12-25,12675.0,14278.0,13477.0,13633.0,44826.26,606634803.89
2017-12-26,13531.0,16060.0,13633.0,15680.0,61169.56,926179176.72
2017-12-27,14454.0,16494.0,15680.0,15375.0,53701.63,829436907.21
2017-12-28,13145.0,15468.0,15375.0,14323.0,69628.81,977111940.28
2017-12-29,13826.0,15131.0,14323.0,14307.0,47385.09,683772240.49
2017-12-30,12752.0,14417.0,14307.0,13346.0,22196.97,297348809.62
